79	21455	0
79	9178	0
79	7748	0
79	2497	0
79	3330	0
79	3091	0
79	22631	0
79	20956	0
79	3328	0
79	26423	0
79	14780	0
79	7401	0
79	20418	0
79	8568	0
79	15583	0
80	8921	1
80	76	1
80	4589	1
80	4036	0
80	4638	0
80	21277	0
81	4098	1
81	8706	1
81	3077	1
81	5254	1
81	3982	1
81	7950	1
81	5904	1
81	8720	1
81	4754	1
81	5151	1
81	5407	1
81	4387	1
81	3108	1
81	2981	1
81	6820	1
81	1319	1
81	4520	1
81	8616	1
81	560	1
81	5168	1
81	8632	1
81	8640	1
81	6593	1
81	3010	1
81	5314	1
81	2246	1
81	5319	1
81	328	1
81	78	1
81	7503	1
81	977	1
81	83	1
81	1108	1
81	1236	1
81	214	1
81	5467	1
81	4956	1
81	7390	1
81	6887	1
81	3177	1
81	7660	1
81	493	1
81	1261	1
81	5743	1
81	8690	1
81	2427	1
81	7678	1
81	17600	0
81	1587	0
81	13037	0
81	622	0
81	11569	0
81	1245	0
81	9501	0
81	26307	0
81	22422	0
81	19083	0
81	14499	0
81	3102	0
81	15004	0
81	9503	0
81	9074	0
81	5808	0
81	13996	0
81	11903	0
81	13961	0
81	22612	0
81	16731	0
81	18411	0
81	27925	0
81	8042	0
81	15227	0
81	5095	0
81	7942	0
81	24331	0
81	5833	0
81	19743	0
81	15609	0
81	3708	0
81	12669	0
81	9782	0
81	2722	0
81	12125	0
81	11852	0
81	16972	0
81	27766	0
81	7865	0
81	13470	0
81	646	0
81	27622	0
81	9295	0
81	6222	0
81	26210	0
81	5042	0
82	4097	1
82	2692	1
82	4106	1
82	3597	1
82	4111	1
82	1305	1
82	3994	1
82	925	1
82	5789	1
82	7455	1
82	7456	1
82	4001	1
82	7457	1
82	6445	1
82	7345	1
82	562	1
82	2613	1
82	2876	1
82	2111	1
82	1985	1
82	6467	1
82	1868	1
82	2252	1
82	79	1
82	5714	1
82	3540	1
82	5588	1
82	2267	1
82	235	1
82	369	1
82	2550	1
82	6902	1
82	23257	0
82	15284	0
82	19398	0
82	5590	0
82	3180	0
82	12410	0
82	4060	0
82	13681	0
82	19051	0
82	27425	0
82	8518	0
82	4004	0
82	6524	0
82	608	0
82	8352	0
82	18585	0
82	9892	0
82	9403	0
82	25618	0
82	25620	0
82	7399	0
82	6923	0
82	10033	0
82	6818	0
82	5736	0
82	10962	0
82	10899	0
82	4727	0
82	28650	0
82	8761	0
82	13080	0
82	8324	0
83	7168	1
83	2050	1
83	7696	1
83	1563	1
83	6685	1
83	1573	1
83	2045	1
83	7222	1
83	3129	1
83	584	1
83	79	1
83	5201	1
83	8273	1
83	6227	1
83	5722	1
83	5215	1
83	5219	1
83	6244	1
83	4200	1
83	6249	1
83	115	1
83	8315	1
83	5761	1
83	6789	1
83	6280	1
83	137	1
83	5261	1
83	1689	1
83	1695	1
83	4783	1
83	5300	1
83	1217	1
83	3267	1
83	197	1
83	6654	1
83	2764	1
83	719	1
83	2256	1
83	5342	1
83	743	1
83	1778	1
83	244	1
83	6392	1
83	249	1
83	255	1
83	2314	1
83	2326	1
83	3863	1
83	802	1
83	1827	1
83	295	1
83	5415	1
83	2345	1
83	5420	1
83	2864	1
83	327	1
83	845	1
83	846	1
83	1870	1
83	3406	1
83	849	1
83	4438	1
83	343	1
83	2402	1
83	7528	1
83	7530	1
83	6513	1
83	6517	1
83	1399	1
83	377	1
83	378	1
83	893	1
83	6024	1
83	406	1
83	2971	1
83	7584	1
83	7585	1
83	939	1
83	2485	1
83	1975	1
83	4535	1
83	4536	1
83	6072	1
83	8644	1
83	3528	1
83	2001	1
83	7132	1
83	8669	1
83	6622	1
83	8672	1
83	7144	1
83	4078	1
83	499	1
83	500	1
83	2555	1
83	1021	1
83	5118	1
83	26557	0
83	27415	0
83	28471	0
83	22531	0
83	9463	0
83	7128	0
83	10905	0
83	11504	0
83	3062	0
83	14793	0
83	22445	0
83	7184	0
83	5659	0
83	15725	0
83	4470	0
83	1350	0
83	28589	0
83	12642	0
83	7778	0
83	5410	0
83	251	0
83	21433	0
83	12688	0
83	22768	0
83	27273	0
83	10301	0
83	14561	0
83	6004	0
83	5151	0
83	9358	0
83	25738	0
83	18222	0
83	22860	0
83	2190	0
83	2786	0
83	25243	0
83	19736	0
83	4048	0
83	20439	0
83	16083	0
83	14433	0
83	17200	0
83	2246	0
83	26139	0
83	27061	0
83	22951	0
83	5869	0
83	7678	0
83	5602	0
83	1664	0
83	23677	0
83	24784	0
83	24976	0
83	26891	0
83	20739	0
83	16682	0
83	15684	0
83	25847	0
83	1836	0
83	26008	0
83	20696	0
83	21624	0
83	16803	0
83	15189	0
83	28170	0
83	17564	0
83	1155	0
83	16541	0
83	1808	0
83	23507	0
83	5669	0
83	20109	0
83	27750	0
83	27182	0
83	15430	0
83	2174	0
83	18375	0
83	28137	0
83	19253	0
83	14139	0
83	11086	0
83	8561	0
83	25564	0
83	27173	0
83	18275	0
83	1723	0
83	27008	0
83	17464	0
83	828	0
83	3352	0
83	14175	0
83	5369	0
83	25667	0
83	25140	0
83	26781	0
83	9292	0
83	10122	0
84	7171	1
84	1034	1
84	1546	1
84	2061	1
84	4109	1
84	1552	1
84	529	1
84	8721	1
84	5140	1
84	7701	1
84	2071	1
84	6679	1
84	5659	1
84	1570	1
84	1571	1
84	5668	1
84	1574	1
84	1064	1
84	4653	1
84	4654	1
84	3120	1
84	1073	1
84	1585	1
84	4661	1
84	1079	1
84	7747	1
84	4678	1
84	7751	1
84	81	1
84	1618	1
84	1619	1
84	3154	1
84	1622	1
84	7766	1
84	97	1
84	4706	1
84	1636	1
84	4709	1
84	6248	1
84	6253	1
84	1646	1
84	2165	1
84	5751	1
84	8311	1
84	4729	1
84	8823	1
84	5243	1
84	4223	1
84	1154	1
84	8324	1
84	4229	1
84	1671	1
84	651	1
84	4236	1
84	145	1
84	6293	1
84	5782	1
84	8856	1
84	7324	1
84	5279	1
84	4256	1
84	5281	1
84	4258	1
84	8353	1
84	3749	1
84	5286	1
84	1191	1
84	5289	1
84	2229	1
84	5816	1
84	6841	1
84	8891	1
84	7868	1
84	701	1
84	6845	1
84	7161	1
84	6336	1
84	7869	1
84	8892	1
84	5827	1
84	4292	1
84	1739	1
84	4301	1
84	3281	1
84	6866	1
84	2776	1
84	7388	1
84	4318	1
84	6880	1
84	4322	1
84	1254	1
84	1255	1
84	6895	1
84	240	1
84	1782	1
84	4862	1
84	4357	1
84	5386	1
84	5899	1
84	4876	1
84	5900	1
84	272	1
84	5394	1
84	5395	1
84	5396	1
84	789	1
84	5397	1
84	5398	1
84	4888	1
84	5399	1
84	5402	1
84	7960	1
84	4892	1
84	1310	1
84	5406	1
84	7966	1
84	3361	1
84	4398	1
84	6961	1
84	5429	1
84	3894	1
84	3896	1
84	4408	1
84	2368	1
84	1345	1
84	6976	1
84	6983	1
84	5449	1
84	330	1
84	2379	1
84	5452	1
84	8525	1
84	6479	1
84	4944	1
84	5457	1
84	850	1
84	8021	1
84	1879	1
84	6487	1
84	858	1
84	4449	1
84	2412	1
84	4464	1
84	4465	1
84	2930	1
84	8055	1
84	4472	1
84	4474	1
84	1915	1
84	1916	1
84	4480	1
84	3970	1
84	4484	1
84	4485	1
84	1927	1
84	4487	1
84	5518	1
84	1423	1
84	3984	1
84	3985	1
84	7056	1
84	7062	1
84	410	1
84	411	1
84	1441	1
84	8102	1
84	6567	1
84	3498	1
84	2987	1
84	2988	1
84	3499	1
84	7595	1
84	8622	1
84	5552	1
84	6577	1
84	947	1
84	8117	1
84	950	1
84	4534	1
84	4024	1
84	6070	1
84	6586	1
84	443	1
84	7608	1
84	2493	1
84	2494	1
84	8120	1
84	971	1
84	6092	1
84	1486	1
84	6097	1
84	5586	1
84	4055	1
84	3032	1
84	4569	1
84	7646	1
84	1504	1
84	993	1
84	4065	1
84	6112	1
84	6625	1
84	7649	1
84	1000	1
84	5097	1
84	5105	1
84	7672	1
84	5113	1
84	5114	1
84	2555	1
84	7612	0
84	24483	0
84	17005	0
84	24834	0
84	7404	0
84	26117	0
84	7797	0
84	2032	0
84	8590	0
84	26683	0
84	24139	0
84	24158	0
84	28438	0
84	18377	0
84	454	0
84	20834	0
84	9547	0
84	21825	0
84	22141	0
84	9277	0
84	833	0
84	3159	0
84	17647	0
84	5698	0
84	22266	0
84	24806	0
84	3419	0
84	12955	0
84	16082	0
84	4395	0
84	6738	0
84	11575	0
84	11451	0
84	20754	0
84	19186	0
84	10444	0
84	16743	0
84	2157	0
84	12397	0
84	415	0
84	22764	0
84	13834	0
84	4551	0
84	2876	0
84	12486	0
84	16823	0
84	14402	0
84	28571	0
84	28491	0
84	2620	0
84	3941	0
84	638	0
84	28114	0
84	17091	0
84	15877	0
84	26487	0
84	20228	0
84	23830	0
84	11907	0
84	24746	0
84	3451	0
84	28218	0
84	11771	0
84	11315	0
84	14384	0
84	25919	0
84	15878	0
84	8235	0
84	9408	0
84	1473	0
84	23114	0
84	21754	0
84	19803	0
84	20707	0
84	24166	0
84	10303	0
84	20735	0
84	5123	0
84	26816	0
84	17992	0
84	10487	0
84	7574	0
84	3913	0
84	26444	0
84	25288	0
84	5960	0
84	2636	0
84	1725	0
84	28208	0
84	3668	0
84	23473	0
84	17183	0
84	24740	0
84	19992	0
84	264	0
84	7959	0
84	14381	0
84	24349	0
84	21387	0
84	28183	0
84	3974	0
84	11822	0
84	21719	0
84	28441	0
84	6998	0
84	13172	0
84	23566	0
84	21875	0
84	15980	0
84	21714	0
84	16535	0
84	27527	0
84	24003	0
84	14940	0
84	8521	0
84	18386	0
84	4045	0
84	16254	0
84	2359	0
84	3266	0
84	22798	0
84	8706	0
84	14589	0
84	21567	0
84	4783	0
84	25917	0
84	14716	0
84	10620	0
84	4156	0
84	14997	0
84	4584	0
84	27844	0
84	10481	0
84	21651	0
84	8980	0
84	1223	0
84	2800	0
84	23504	0
84	26521	0
84	28180	0
84	20772	0
84	13108	0
84	10815	0
84	12254	0
84	10480	0
84	16237	0
84	17117	0
84	22573	0
84	17561	0
84	9389	0
84	28373	0
84	21940	0
84	25529	0
84	14044	0
84	24244	0
84	9872	0
84	3364	0
84	14225	0
84	16750	0
84	23826	0
84	4277	0
84	15834	0
84	23267	0
84	23334	0
84	5967	0
84	26272	0
84	13924	0
84	8772	0
84	23413	0
84	14971	0
84	25311	0
84	7471	0
84	10521	0
84	17202	0
84	2935	0
84	2293	0
84	249	0
84	23288	0
84	24537	0
84	20631	0
84	26914	0
84	28178	0
84	5011	0
84	4631	0
84	23316	0
84	15209	0
84	22214	0
84	12202	0
84	22287	0
84	20109	0
84	9725	0
84	12249	0
84	12683	0
84	6390	0
84	13522	0
84	25971	0
84	6431	0
84	12773	0
84	24060	0
84	9826	0
84	24016	0
84	14627	0
84	1668	0
84	8954	0
84	22973	0
84	14791	0
84	1467	0
84	16807	0
84	24234	0
85	4608	1
85	5124	1
85	6663	1
85	4621	1
85	3107	1
85	3116	1
85	1076	1
85	1078	1
85	3148	1
85	7758	1
85	86	1
85	8801	1
85	6756	1
85	4712	1
85	6769	1
85	116	1
85	6780	1
85	6272	1
85	8359	1
85	1705	1
85	1708	1
85	8371	1
85	4281	1
85	7870	1
85	1228	1
85	207	1
85	1747	1
85	2264	1
85	2266	1
85	8413	1
85	2271	1
85	2279	1
85	6890	1
85	7405	1
85	7937	1
85	1798	1
85	3848	1
85	1802	1
85	4363	1
85	1819	1
85	2846	1
85	2337	1
85	3873	1
85	6433	1
85	7979	1
85	3887	1
85	2864	1
85	7991	1
85	2872	1
85	8510	1
85	2371	1
85	8005	1
85	7497	1
85	8022	1
85	7511	1
85	7512	1
85	8538	1
85	1376	1
85	4963	1
85	1904	1
85	8560	1
85	892	1
85	1920	1
85	1923	1
85	8588	1
85	6034	1
85	8083	1
85	1949	1
85	7582	1
85	8097	1
85	930	1
85	6058	1
85	1971	1
85	1974	1
85	954	1
85	3517	1
85	3009	1
85	5057	1
85	7113	1
85	4558	1
85	2003	1
85	5589	1
85	1495	1
85	988	1
85	8673	1
85	7655	1
85	1010	1
85	5159	0
85	4759	0
85	25148	0
85	14193	0
85	19555	0
85	23685	0
85	5396	0
85	6772	0
85	15525	0
85	6607	0
85	15056	0
85	17401	0
85	22075	0
85	7480	0
85	4241	0
85	2370	0
85	14442	0
85	3234	0
85	27405	0
85	17490	0
85	25325	0
85	28095	0
85	9079	0
85	6697	0
85	20341	0
85	12751	0
85	3695	0
85	27244	0
85	5716	0
85	3488	0
85	23296	0
85	3040	0
85	3936	0
85	18106	0
85	13923	0
85	27831	0
85	13843	0
85	18852	0
85	14076	0
85	20760	0
85	1223	0
85	14438	0
85	17318	0
85	3589	0
85	19858	0
85	27581	0
85	20653	0
85	1207	0
85	25766	0
85	7104	0
85	9237	0
85	8212	0
85	9563	0
85	23724	0
85	5669	0
85	12339	0
85	23385	0
85	3899	0
85	10853	0
85	4013	0
85	13042	0
85	16422	0
85	13388	0
85	8418	0
85	2796	0
85	837	0
85	23141	0
85	20123	0
85	7449	0
85	26968	0
85	14872	0
85	20247	0
85	7317	0
85	24322	0
85	7574	0
85	21440	0
85	6447	0
85	3919	0
85	8078	0
85	27415	0
85	350	0
85	12653	0
85	26223	0
85	14665	0
85	24717	0
85	2667	0
85	3879	0
86	3329	1
86	5378	1
86	6018	1
86	1284	1
86	8707	1
86	5383	1
86	4106	1
86	5642	1
86	2956	1
86	6538	1
86	5265	1
86	5652	1
86	1943	1
86	152	1
86	5019	1
86	3103	1
86	4771	1
86	6824	1
86	8874	1
86	3884	1
86	8877	1
86	2735	1
86	1968	1
86	5301	1
86	3126	1
86	2233	1
86	4667	1
86	963	1
86	2245	1
86	2250	1
86	8778	1
86	4692	1
86	3414	1
86	87	1
86	4569	1
86	8793	1
86	4827	1
86	8932	1
86	2408	1
86	3186	1
86	3832	1
86	6040	0
86	19207	0
86	21098	0
86	25317	0
86	17591	0
86	3647	0
86	15606	0
86	887	0
86	19756	0
86	10374	0
86	25237	0
86	28439	0
86	20643	0
86	7089	0
86	6105	0
86	11881	0
86	5197	0
86	23983	0
86	26189	0
86	21593	0
86	19340	0
86	8119	0
86	13754	0
86	13349	0
86	19670	0
86	5513	0
86	19618	0
86	5913	0
86	27090	0
86	20999	0
86	17456	0
86	7497	0
86	20389	0
86	6334	0
86	20033	0
86	9714	0
86	2119	0
86	24942	0
86	5845	0
86	6924	0
86	14086	0
87	8196	1
87	5641	1
87	527	1
87	2063	1
87	2578	1
87	7700	1
87	2581	1
87	8213	1
87	3095	1
87	8215	1
87	8216	1
87	5662	1
87	548	1
87	7716	1
87	4135	1
87	8236	1
87	559	1
87	8244	1
87	7223	1
87	3640	1
87	5190	1
87	8265	1
87	7759	1
87	3665	1
87	595	1
87	8275	1
87	4182	1
87	6742	1
87	88	1
87	8286	1
87	8289	1
87	98	1
87	4196	1
87	2666	1
87	4204	1
87	1133	1
87	8812	1
87	2671	1
87	4211	1
87	8819	1
87	3703	1
87	3717	1
87	7813	1
87	4233	1
87	6287	1
87	3733	1
87	6805	1
87	4759	1
87	5783	1
87	8341	1
87	4762	1
87	3742	1
87	4767	1
87	3744	1
87	3745	1
87	3746	1
87	3747	1
87	6816	1
87	2214	1
87	8870	1
87	3753	1
87	8361	1
87	3755	1
87	8880	1
87	8887	1
87	8376	1
87	5817	1
87	7873	1
87	8389	1
87	8902	1
87	6352	1
87	3793	1
87	6353	1
87	5332	1
87	4822	1
87	4824	1
87	6367	1
87	5859	1
87	4836	1
87	8424	1
87	4841	1
87	8429	1
87	4335	1
87	3827	1
87	6901	1
87	774	1
87	3847	1
87	2824	1
87	780	1
87	3859	1
87	8471	1
87	8477	1
87	8478	1
87	8479	1
87	3360	1
87	8480	1
87	8481	1
87	8482	1
87	7463	1
87	8489	1
87	3883	1
87	3885	1
87	3890	1
87	8498	1
87	7479	1
87	5946	1
87	8514	1
87	6980	1
87	8517	1
87	8520	1
87	8534	1
87	3934	1
87	3940	1
87	4453	1
87	5485	1
87	883	1
87	7541	1
87	6520	1
87	6524	1
87	4989	1
87	916	1
87	7574	1
87	5018	1
87	923	1
87	5020	1
87	5021	1
87	8094	1
87	4000	1
87	5025	1
87	3490	1
87	8613	1
87	5032	1
87	6060	1
87	8620	1
87	5045	1
87	2998	1
87	7606	1
87	3512	1
87	5048	1
87	8123	1
87	4032	1
87	5572	1
87	4553	1
87	4554	1
87	3023	1
87	8658	1
87	4565	1
87	5077	1
87	3031	1
87	8665	1
87	5083	1
87	4572	1
87	3038	1
87	4575	1
87	3040	1
87	8163	1
87	3058	1
87	4083	1
87	4597	1
87	2552	1
87	8185	1
87	8699	1
87	3071	1
87	13778	0
87	6807	0
87	4552	0
87	19398	0
87	26399	0
87	9668	0
87	4336	0
87	11300	0
87	23835	0
87	16909	0
87	7830	0
87	15803	0
87	16401	0
87	17469	0
87	11222	0
87	24134	0
87	2551	0
87	4050	0
87	6383	0
87	16351	0
87	24847	0
87	21817	0
87	6397	0
87	3547	0
87	23290	0
87	22596	0
87	5730	0
87	14879	0
87	12310	0
87	25318	0
87	18011	0
87	14637	0
87	2150	0
87	3302	0
87	28366	0
87	4779	0
87	21068	0
87	24878	0
87	14922	0
87	4854	0
87	18955	0
87	3158	0
87	25353	0
87	10443	0
87	15037	0
87	7694	0
87	5203	0
87	17521	0
87	1408	0
87	329	0
87	21885	0
87	18881	0
87	9812	0
87	575	0
87	17497	0
87	26455	0
87	24580	0
87	21049	0
87	6526	0
87	18581	0
87	9403	0
87	27633	0
87	19547	0
87	11645	0
87	6890	0
87	11483	0
87	13636	0
87	14526	0
87	5862	0
87	11849	0
87	10659	0
87	1903	0
87	968	0
87	13512	0
87	6731	0
87	19436	0
87	8010	0
87	9692	0
87	14552	0
87	23460	0
87	21522	0
87	7807	0
87	15403	0
87	1131	0
87	26718	0
87	21393	0
87	13193	0
87	10863	0
87	8695	0
87	15384	0
87	22126	0
87	14080	0
87	12600	0
87	6388	0
87	19153	0
87	26427	0
87	11361	0
87	12009	0
87	5124	0
87	14390	0
87	13021	0
87	7693	0
87	22855	0
87	3415	0
87	26160	0
87	6655	0
87	24059	0
87	4198	0
87	26489	0
87	12955	0
87	22520	0
87	19060	0
87	5120	0
87	19144	0
87	6636	0
87	10003	0
87	25624	0
87	3724	0
87	2913	0
87	27641	0
87	5959	0
87	17290	0
87	14013	0
87	23565	0
87	11821	0
87	15781	0
87	25211	0
87	18339	0
87	26945	0
87	10557	0
87	21468	0
87	17240	0
87	6882	0
87	3130	0
87	8045	0
87	2477	0
87	15999	0
87	6040	0
87	20444	0
87	24049	0
87	24763	0
87	17470	0
87	1226	0
87	4619	0
87	17375	0
87	9777	0
87	5734	0
87	21705	0
87	17549	0
87	15576	0
87	11325	0
87	17310	0
87	26036	0
87	5220	0
87	1584	0
87	25071	0
87	16229	0
87	12376	0
87	8970	0
87	28400	0
87	2965	0
87	18116	0
87	25630	0
88	4865	1
88	2185	1
88	7693	1
88	1684	1
88	3861	1
88	6804	1
88	7188	1
88	5273	1
88	5755	1
88	7202	1
88	1279	1
88	5283	1
88	549	1
88	8487	1
88	7851	1
88	4532	1
88	5430	1
88	6454	1
88	6584	1
88	6586	1
88	6972	1
88	8384	1
88	5318	1
88	1735	1
88	586	1
88	6347	1
88	6221	1
88	2257	1
88	3794	1
88	4050	1
88	4561	1
88	7633	1
88	3030	1
88	89	1
88	1754	1
88	8026	1
88	3804	1
88	6236	1
88	7772	1
88	4064	1
88	5217	1
88	4066	1
88	4834	1
88	8423	1
88	7913	1
88	3950	1
88	879	1
88	7667	1
88	629	1
88	6391	1
88	1787	1
88	2303	1
88	13184	0
88	9454	0
88	26262	0
88	3549	0
88	21732	0
88	21788	0
88	23356	0
88	14356	0
88	24522	0
88	8523	0
88	13447	0
88	24716	0
88	24569	0
88	4972	0
88	5812	0
88	27697	0
88	15965	0
88	28186	0
88	25957	0
88	6625	0
88	26907	0
88	645	0
88	10103	0
88	10114	0
88	15901	0
88	4576	0
88	2986	0
88	21856	0
88	23135	0
88	22738	0
88	11993	0
88	22322	0
88	1352	0
88	23188	0
88	23148	0
88	27137	0
88	12688	0
88	528	0
88	6918	0
88	17292	0
88	6183	0
88	28313	0
88	27075	0
88	12521	0
88	7274	0
88	4900	0
88	6252	0
88	3771	0
88	17218	0
88	685	0
88	10504	0
88	11683	0
89	354	1
89	5122	1
89	6530	1
89	8028	1
89	1002	1
89	2282	1
89	145	1
89	274	1
89	305	1
89	6003	1
89	1653	1
89	91	1
89	924	1
89	223	1
89	27173	0
89	7242	0
89	14518	0
89	26800	0
89	13869	0
89	9009	0
89	4944	0
89	5036	0
89	24850	0
89	28470	0
89	16731	0
89	10872	0
89	20457	0
89	10587	0
90	1536	1
90	906	1
90	2954	1
90	4242	1
90	2966	1
90	4378	1
90	5672	1
90	6588	1
90	6589	1
90	317	1
90	8391	1
90	8270	1
90	6610	1
90	1107	1
90	1875	1
90	4697	1
90	3931	1
90	92	1
90	4319	1
90	8416	1
90	6892	1
90	6005	1
90	140	0
90	23882	0
90	21707	0
90	12413	0
90	18663	0
90	20432	0
90	17010	0
90	4173	0
90	23752	0
90	3272	0
90	17542	0
90	24500	0
90	23927	0
90	28451	0
90	9652	0
90	7933	0
90	14293	0
90	10463	0
90	14529	0
90	20356	0
90	6728	0
90	15576	0
91	6278	1
91	4877	1
91	7447	1
91	8354	1
91	2857	1
91	174	1
91	4020	1
91	6735	1
91	92	1
91	7389	1
91	1249	1
91	1253	1
91	3435	1
91	6383	1
91	8050	1
91	7289	1
91	7291	1
91	1276	1
91	3581	1
91	6818	0
91	19069	0
91	8632	0
91	28551	0
91	794	0
91	23414	0
91	22903	0
91	5887	0
91	18369	0
91	19453	0
91	8347	0
91	18831	0
91	16287	0
91	4257	0
91	15528	0
91	2186	0
91	14067	0
91	14428	0
91	7818	0
92	6279	1
92	2825	1
92	7305	1
92	1688	1
92	1819	1
92	6559	1
92	5923	1
92	5925	1
92	2472	1
92	1971	1
92	4284	1
92	3009	1
92	2371	1
92	8144	1
92	2012	1
92	93	1
92	6624	1
92	8673	1
92	2923	1
92	1904	1
92	4592	1
92	5360	1
92	116	1
92	1270	1
92	5117	1
92	7167	1
92	2227	0
92	15761	0
92	21634	0
92	22959	0
92	21526	0
92	15611	0
92	27650	0
92	24533	0
92	1939	0
92	9806	0
92	10135	0
92	27717	0
92	25568	0
92	10415	0
92	7533	0
92	24431	0
92	22520	0
92	752	0
92	10181	0
92	3568	0
92	4132	0
92	3824	0
92	14639	0
92	3697	0
92	6706	0
92	6060	0
93	2048	1
93	2954	1
93	8346	1
93	2204	1
93	7326	1
93	7072	1
93	3874	1
93	3875	1
93	8867	1
93	6566	1
93	7336	1
93	1066	1
93	1710	1
93	1712	1
93	7730	1
93	307	1
93	8886	1
93	313	1
93	5179	1
93	8648	1
93	1994	1
93	6732	1
93	4429	1
93	8908	1
93	4050	1
93	4435	1
93	8917	1
93	3030	1
93	3800	1
93	5976	1
93	8792	1
93	94	1
93	5217	1
93	6372	1
93	486	1
93	8423	1
93	2410	1
93	3950	1
93	6258	1
93	1780	1
93	19086	0
93	19702	0
93	24795	0
93	22639	0
93	14470	0
93	22478	0
93	1210	0
93	5132	0
93	4383	0
93	17904	0
93	754	0
93	5854	0
93	9056	0
93	5338	0
93	25873	0
93	26183	0
93	11670	0
93	5539	0
93	22394	0
93	26596	0
93	1511	0
93	4313	0
93	15123	0
93	1333	0
93	25252	0
93	8668	0
93	6962	0
93	6027	0
93	4639	0
93	11890	0
93	18143	0
93	13038	0
93	23210	0
93	17781	0
93	15381	0
93	6564	0
93	12651	0
93	2379	0
93	24419	0
93	17597	0
94	3843	1
94	4740	1
94	5768	1
94	4105	1
94	4233	1
94	5516	1
94	6540	1
94	7309	1
94	1424	1
94	789	1
94	4121	1
94	6815	1
94	2209	1
94	1316	1
94	8357	1
94	7334	1
94	4137	1
94	7466	1
94	2347	1
94	4908	1
94	5805	1
94	7723	1
94	8491	1
94	6192	1
94	1331	1
94	8245	1
94	6200	1
94	5177	1
94	4795	1
94	3261	1
94	7358	1
94	8255	1
94	2112	1
94	3523	1
94	3908	1
94	5188	1
94	4038	1
94	4039	1
94	8259	1
94	8774	1
94	4426	1
94	6735	1
94	6992	1
94	3409	1
94	3156	1
94	4060	1
94	8285	1
94	3425	1
94	98	1
94	1123	1
94	8930	1
94	3045	1
94	4197	1
94	8293	1
94	8935	1
94	4073	1
94	6635	1
94	3954	1
94	8179	1
94	1401	1
94	1403	1
94	5372	1
94	638	1
94	20641	0
94	3006	0
94	28128	0
94	11852	0
94	10436	0
94	10288	0
94	23288	0
94	20305	0
94	11881	0
94	5903	0
94	11681	0
94	15595	0
94	3580	0
94	14614	0
94	26158	0
94	19298	0
94	20226	0
94	5887	0
94	431	0
94	27168	0
94	1028	0
94	27878	0
94	17855	0
94	7063	0
94	8812	0
94	10952	0
94	539	0
94	26856	0
94	2966	0
94	2879	0
94	12976	0
94	5680	0
94	8853	0
94	7852	0
94	5686	0
94	11468	0
94	16333	0
94	2662	0
94	5589	0
94	10334	0
94	2256	0
94	14982	0
94	1934	0
94	219	0
94	18580	0
94	20678	0
94	18199	0
94	8	0
94	13382	0
94	93	0
94	6171	0
94	11703	0
94	12810	0
94	3806	0
94	8056	0
94	4649	0
94	19672	0
94	27757	0
94	11687	0
94	20152	0
94	6653	0
94	22344	0
94	61	0
95	8704	1
95	1549	1
95	529	1
95	6682	1
95	8219	1
95	5155	1
95	4651	1
95	7725	1
95	4147	1
95	5171	1
95	5194	1
95	4682	1
95	4683	1
95	4684	1
95	589	1
95	4685	1
95	4686	1
95	4687	1
95	5216	1
95	7779	1
95	100	1
95	2161	1
95	4725	1
95	634	1
95	5759	1
95	6275	1
95	3209	1
95	7819	1
95	4763	1
95	7332	1
95	165	1
95	8871	1
95	5293	1
95	2222	1
95	5809	1
95	691	1
95	1205	1
95	4790	1
95	184	1
95	5305	1
95	2751	1
95	206	1
95	3280	1
95	7389	1
95	3808	1
95	2281	1
95	2286	1
95	7406	1
95	752	1
95	2297	1
95	5883	1
95	251	1
95	4349	1
95	5887	1
95	6411	1
95	7446	1
95	3863	1
95	792	1
95	3353	1
95	7448	1
95	283	1
95	7965	1
95	5923	1
95	3876	1
95	2860	1
95	2868	1
95	6459	1
95	1346	1
95	6469	1
95	1878	1
95	3944	1
95	1906	1
95	2933	1
95	900	1
95	3985	1
95	1430	1
95	1947	1
95	2466	1
95	5027	1
95	7081	1
95	2482	1
95	4023	1
95	8126	1
95	3520	1
95	6592	1
95	5059	1
95	4557	1
95	465	1
95	8150	1
95	5087	1
95	3555	1
95	6634	1
95	3052	1
95	1518	1
95	7672	1
95	13430	0
95	8783	0
95	8963	0
95	6668	0
95	18653	0
95	27731	0
95	3448	0
95	18501	0
95	12853	0
95	10189	0
95	26328	0
95	25155	0
95	22582	0
95	3745	0
95	27091	0
95	28166	0
95	7256	0
95	11148	0
95	15507	0
95	25186	0
95	23171	0
95	3799	0
95	21444	0
95	26722	0
95	25339	0
95	25517	0
95	22951	0
95	14835	0
95	21182	0
95	6111	0
95	11547	0
95	14351	0
95	23581	0
95	5736	0
95	15276	0
95	13536	0
95	2211	0
95	10227	0
95	12033	0
95	3149	0
95	17164	0
95	11526	0
95	14611	0
95	9326	0
95	16356	0
95	16880	0
95	18770	0
95	7349	0
95	18790	0
95	14150	0
95	23152	0
95	1870	0
95	13234	0
95	848	0
95	22880	0
95	18538	0
95	18014	0
95	22472	0
95	22347	0
95	28509	0
95	5951	0
95	1007	0
95	1363	0
95	19928	0
95	18231	0
95	16522	0
95	20538	0
95	6245	0
95	89	0
95	4897	0
95	6235	0
95	13749	0
95	9076	0
95	11841	0
95	23212	0
95	19245	0
95	11929	0
95	17222	0
95	19791	0
95	19589	0
95	15471	0
